time;lat;lon;60min_starnet;60min_earth;vulnerability;radarRR;1h_radar;hydroRR;1h_hydro;1h_basin_radar;2h_basin_radar;3h_basin_radar;24h_basin_radar;1h_basin_hydro;2h_basin_hydro;3h_basin_hydro;24h_basin_hydro;flood
2018-05-19 12:30:00;-23.55;-46.42;0.0;0.0;1.0;0.0;5.8;0.0;0.0;1.18;-99;-99;5.78;0.0;0.0;0.0;0.0;0.0
2018-05-19 12:30:00;-23.55;-46.41;0.0;0.0;1.0;0.0;2.26;0.0;0.0;1.18;-99;-99;5.78;0.0;0.0;0.0;0.0;0.0
2018-05-19 12:30:00;-23.55;-46.4;0.0;0.0;0.0;0.0;1.65;0.0;0.0;1.18;-99;-99;5.78;0.0;0.0;0.0;0.0;0.0
2018-05-19 12:30:00;-23.55;-46.38;0.0;0.0;0.0;0.0;1.61;0.0;0.0;-99;-99;-99;-99;0.0;0.0;0.0;0.0;0.0
2018-05-19 12:30:00;-23.55;-46.37;0.0;0.0;0.0;0.0;0.42;0.0;0.0;-99;-99;-99;-99;0.0;0.0;0.0;0.0;0.0
2018-05-19 12:30:00;-23.55;-45.75;0.0;0.0;0.0;-99;-99;0.0;0.0;-99;-99;-99;-99;0.0;0.0;0.0;10.65;0.0
2018-05-19 12:30:00;-23.54;-46.94;0.0;0.0;0.0;0.0;3.92;0.0;0.0;-99;-99;-99;-99;0.0;0.0;0.0;0.0;0.0
2018-05-19 12:30:00;-23.54;-46.93;0.0;0.0;0.0;0.0;4.7;0.0;0.0;-99;-99;-99;-99;0.0;0.0;0.0;0.0;0.0
2018-05-19 12:30:00;-23.54;-46.92;0.0;0.0;1.0;0.0;4.5;0.0;0.0;-99;-99;-99;-99;0.0;0.0;0.0;0.0;0.0
2018-05-19 12:30:00;-23.54;-46.91;0.0;0.0;0.0;0.0;3.99;0.0;0.0;-99;-99;-99;-99;0.0;0.0;0.0;0.0;0.0
2018-05-19 12:30:00;-23.54;-46.9;0.0;0.0;0.0;0.0;2.33;0.0;0.0;-99;-99;-99;-99;0.0;0.0;0.0;0.0;0.0
2018-05-19 12:30:00;-23.54;-46.89;0.0;0.0;0.0;0.0;0.16;0.0;0.0;-99;-99;-99;-99;0.0;0.0;0.0;0.0;0.0
2018-05-19 12:30:00;-23.54;-46.88;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.5;-99;-99;0.78;0.0;0.0;0.0;0.0;0.0
2018-05-19 12:30:00;-23.54;-46.84;0.0;0.0;0.0;0.0;0.29;0.0;0.0;0.5;-99;-99;0.78;0.0;0.0;0.0;0.0;0.0
2018-05-19 12:30:00;-23.54;-46.83;0.0;0.0;1.0;0.0;0.13;0.0;0.0;0.97;-99;-99;1.35;0.0;0.0;0.0;0.06;0.0
2018-05-19 12:30:00;-23.54;-46.82;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.97;-99;-99;1.35;0.0;0.0;0.0;0.06;0.0
2018-05-19 12:30:00;-23.54;-46.78;0.0;0.0;0.0;0.0;0.2;0.0;0.0;1.44;-99;-99;2.0;0.0;0.0;0.0;0.0;0.0
2018-05-19 12:30:00;-23.54;-46.77;0.0;0.0;1.0;0.0;0.44;0.0;0.0;1.44;-99;-99;2.0;0.0;0.0;0.0;0.0;0.0
2018-05-19 12:30:00;-23.54;-46.76;0.0;0.0;0.0;0.0;0.3;0.0;0.0;1.08;-99;-99;1.08;0.0;0.0;0.0;0.0;0.0
2018-05-19 12:30:00;-23.54;-46.75;0.0;0.0;2.0;0.0;0.5;0.0;0.0;1.46;-99;-99;1.46;0.0;0.0;0.0;0.0;0.0
2018-05-19 12:30:00;-23.54;-46.74;0.0;0.0;3.0;0.0;1.0;0.0;0.0;1.51;-99;-99;1.51;0.0;0.0;0.0;0.0;0.0
2018-05-19 12:30:00;-23.54;-46.73;0.0;0.0;1.0;0.0;3.44;0.0;0.0;1.51;-99;-99;1.51;0.0;0.0;0.0;0.0;0.0
2018-05-19 12:30:00;-23.54;-46.72;0.0;0.0;1.0;0.0;1.9;0.0;0.0;1.51;-99;-99;1.51;0.0;0.0;0.0;0.0;0.0
2018-05-19 12:30:00;-23.54;-46.71;0.0;0.0;0.0;0.0;0.27;0.0;0.0;1.96;-99;-99;1.96;0.0;0.0;0.0;0.0;0.0
2018-05-19 12:30:00;-23.54;-46.7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-99;-99;0.0;0.0;0.0;0.0;0.0;0.0
2018-05-19 12:30:00;-23.54;-46.69;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.24;-99;-99;0.24;0.0;0.0;0.0;0.0;0.0
2018-05-19 12:30:00;-23.54;-46.68;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.11;-99;-99;0.11;0.0;0.0;0.0;0.0;0.0
2018-05-19 12:30:00;-23.54;-46.67;0.0;0.0;1.0;0.0;0.12;0.0;0.0;0.12;-99;-99;0.12;0.0;0.0;0.0;0.0;0.0
2018-05-19 12:30:00;-23.54;-46.66;0.0;0.0;0.0;0.0;0.15;0.0;0.0;0.61;-99;-99;1.86;0.0;0.0;0.0;0.0;0.0
2018-05-19 12:30:00;-23.54;-46.65;0.0;0.0;2.0;0.0;0.43;0.0;0.0;0.61;-99;-99;1.86;0.0;0.0;0.0;0.0;0.0
2018-05-19 12:30:00;-23.54;-46.64;0.0;0.0;2.0;0.0;2.36;0.0;0.0;2.37;-99;-99;5.07;0.0;0.0;0.0;0.0;0.0
2018-05-19 12:30:00;-23.54;-46.63;0.0;0.0;3.0;0.0;3.49;0.0;0.0;1.75;-99;-99;2.23;0.0;0.0;0.0;0.0;0.0
2018-05-19 12:30:00;-23.54;-46.62;0.0;0.0;2.0;2.4;2.61;0.0;0.0;3.11;-99;-99;7.77;0.0;0.0;0.0;0.0;0.0
2018-05-19 12:30:00;-23.54;-46.61;0.0;0.0;3.0;0.0;2.98;0.0;0.0;3.28;-99;-99;5.55;0.0;0.0;0.0;0.0;0.0
2018-05-19 12:30:00;-23.54;-46.6;0.0;0.0;2.0;0.0;1.27;0.0;0.0;2.04;-99;-99;5.34;0.0;0.0;0.0;0.0;0.0
2018-05-19 12:30:00;-23.54;-46.59;0.0;0.0;0.0;3.0;3.08;0.0;0.0;2.04;-99;-99;5.34;0.0;0.0;0.0;0.0;0.0
2018-05-19 12:30:00;-23.54;-46.58;0.0;0.0;1.0;3.72;4.5;0.0;0.0;2.01;-99;-99;2.98;0.0;0.0;0.0;0.0;0.0
2018-05-19 12:30:00;-23.54;-46.57;0.0;0.0;3.0;4.68;1.27;0.0;0.0;1.11;-99;-99;1.77;0.0;0.0;0.0;0.0;0.0
2018-05-19 12:30:00;-23.54;-46.56;0.0;0.0;1.0;22.2;4.78;0.0;0.0;1.11;-99;-99;1.77;0.0;0.0;0.0;0.0;0.0
2018-05-19 12:30:00;-23.54;-46.55;0.0;0.0;2.0;26.88;4.25;0.0;0.0;1.11;-99;-99;1.77;0.0;0.0;0.0;0.0;0.0
2018-05-19 12:30:00;-23.54;-46.54;0.0;0.0;0.0;31.2;3.55;0.0;0.0;1.11;-99;-99;1.77;0.0;0.0;0.0;0.0;0.0
2018-05-19 12:30:00;-23.54;-46.53;0.0;0.0;0.0;13.32;1.59;0.0;0.0;1.11;-99;-99;1.77;0.0;0.0;0.0;0.0;0.0
2018-05-19 12:30:00;-23.54;-46.52;0.0;0.0;0.0;20.04;2.82;0.0;0.0;1.11;-99;-99;1.77;0.0;0.0;0.0;0.0;0.0
2018-05-19 12:30:00;-23.54;-46.51;0.0;0.0;0.0;19.2;2.13;0.0;0.0;1.11;-99;-99;1.77;0.0;0.0;0.0;0.0;0.0
2018-05-19 12:30:00;-23.54;-46.5;0.0;0.0;2.0;14.52;1.21;0.0;0.0;1.11;-99;-99;1.77;0.0;0.0;0.0;0.0;0.0
2018-05-19 12:30:00;-23.54;-46.49;0.0;0.0;1.0;10.8;0.9;0.0;0.0;2.08;-99;-99;5.07;0.0;0.0;0.0;0.0;0.0
2018-05-19 12:30:00;-23.54;-46.48;0.0;0.0;0.0;14.88;1.24;0.0;0.0;2.08;-99;-99;5.07;0.0;0.0;0.0;0.0;0.0
2018-05-19 12:30:00;-23.54;-46.47;0.0;0.0;0.0;1.32;2.06;0.0;0.0;1.78;-99;-99;5.86;0.0;0.0;0.0;0.0;0.0
2018-05-19 12:30:00;-23.54;-46.46;0.0;0.0;0.0;0.0;5.28;0.0;0.0;1.78;-99;-99;5.86;0.0;0.0;0.0;0.0;0.0
2018-05-19 12:30:00;-23.54;-46.45;0.0;0.0;1.0;0.0;4.89;0.0;0.0;1.78;-99;-99;5.86;0.0;0.0;0.0;0.0;0.0
2018-05-19 12:30:00;-23.54;-46.44;0.0;0.0;1.0;0.0;0.8;0.0;0.0;1.18;-99;-99;5.78;0.0;0.0;0.0;0.0;0.0
2018-05-19 12:30:00;-23.54;-46.43;0.0;0.0;0.0;0.0;0.6;0.0;0.0;1.18;-99;-99;5.78;0.0;0.0;0.0;0.0;0.0
2018-05-19 12:30:00;-23.54;-46.41;0.0;0.0;1.0;0.0;0.92;0.0;0.0;1.18;-99;-99;5.78;0.0;0.0;0.0;0.0;0.0
2018-05-19 12:30:00;-23.54;-46.4;0.0;0.0;0.0;0.0;0.98;0.0;0.0;1.18;-99;-99;5.78;0.0;0.0;0.0;0.0;0.0
2018-05-19 12:30:00;-23.54;-46.39;0.0;0.0;1.0;0.0;0.36;0.0;0.0;0.34;-99;-99;0.45;0.0;0.0;0.0;0.0;0.0
2018-05-19 12:30:00;-23.54;-46.36;0.0;0.0;0.0;0.0;0.2;0.0;0.0;-99;-99;-99;-99;0.0;0.0;0.0;0.0;0.0
2018-05-19 12:30:00;-23.54;-46.32;0.0;0.0;2.0;0.0;0.0;0.0;0.0;-99;-99;-99;-99;0.0;0.0;0.0;0.0;0.0
2018-05-19 12:30:00;-23.54;-46.06;0.0;0.0;1.0;-99;-99;0.0;0.0;-99;-99;-99;-99;0.0;0.0;0.0;2.39;0.0
2018-05-19 12:30:00;-23.54;-45.89;0.0;0.0;2.0;-99;-99;0.0;0.0;-99;-99;-99;-99;0.0;0.0;0.0;7.66;0.0
2018-05-19 12:30:00;-23.53;-46.98;0.0;0.0;2.0;-99;-99;0.0;0.0;-99;-99;-99;-99;0.0;0.0;0.0;0.67;0.0
2018-05-19 12:30:00;-23.53;-46.94;1.0;0.0;0.0;0.0;2.38;0.0;0.0;-99;-99;-99;-99;0.0;0.0;0.0;0.0;0.0
2018-05-19 12:30:00;-23.53;-46.93;0.0;0.0;0.0;0.0;4.4;0.0;0.0;-99;-99;-99;-99;0.0;0.0;0.0;0.0;0.0
2018-05-19 12:30:00;-23.53;-46.92;0.0;0.0;3.0;0.0;4.45;0.0;0.0;-99;-99;-99;-99;0.0;0.0;0.0;0.0;0.0
2018-05-19 12:30:00;-23.53;-46.91;0.0;0.0;2.0;0.0;3.1;0.0;0.0;-99;-99;-99;-99;0.0;0.0;0.0;0.0;0.0
2018-05-19 12:30:00;-23.53;-46.9;0.0;0.0;0.0;0.0;3.7;0.0;0.0;-99;-99;-99;-99;0.0;0.0;0.0;0.0;0.0
2018-05-19 12:30:00;-23.53;-46.89;0.0;0.0;0.0;0.0;0.19;0.0;0.0;-99;-99;-99;-99;0.0;0.0;0.0;0.0;0.0
2018-05-19 12:30:00;-23.53;-46.78;0.0;0.0;2.0;0.0;0.78;0.0;0.0;1.44;-99;-99;2.0;0.0;0.0;0.0;0.0;0.0
2018-05-19 12:30:00;-23.53;-46.77;0.0;0.0;2.0;0.0;1.83;0.0;0.0;1.44;-99;-99;2.0;0.0;0.0;0.0;0.0;0.0
2018-05-19 12:30:00;-23.53;-46.76;0.0;0.0;1.0;0.0;1.86;0.0;0.0;1.08;-99;-99;1.08;0.0;0.0;0.0;0.0;0.0
2018-05-19 12:30:00;-23.53;-46.75;0.0;0.0;3.0;0.0;2.44;0.0;0.0;1.46;-99;-99;1.46;0.0;0.0;0.0;0.0;0.0
2018-05-19 12:30:00;-23.53;-46.74;0.0;0.0;3.0;0.0;0.0;0.0;0.0;1.51;-99;-99;1.51;0.0;0.0;0.0;0.0;0.0
2018-05-19 12:30:00;-23.53;-46.73;0.0;0.0;1.0;0.0;0.68;0.0;0.0;1.51;-99;-99;1.51;0.0;0.0;0.0;0.0;0.0
2018-05-19 12:30:00;-23.53;-46.72;0.0;0.0;2.0;0.0;0.72;0.0;0.0;1.51;-99;-99;1.51;0.0;0.0;0.0;0.0;0.0
2018-05-19 12:30:00;-23.53;-46.7;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;-99;-99;0.0;0.0;0.0;0.0;0.0;0.0
2018-05-19 12:30:00;-23.53;-46.69;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.24;-99;-99;0.24;0.0;0.0;0.0;0.0;0.0
2018-05-19 12:30:00;-23.53;-46.68;0.0;0.0;1.0;0.0;0.23;0.0;0.0;0.24;-99;-99;0.24;0.0;0.0;0.0;0.0;0.0
2018-05-19 12:30:00;-23.53;-46.67;0.0;0.0;0.0;0.0;0.34;0.0;0.0;0.11;-99;-99;0.11;0.0;0.0;0.0;0.0;0.0
2018-05-19 12:30:00;-23.53;-46.66;0.0;0.0;2.0;0.0;0.59;0.0;0.0;0.29;-99;-99;1.68;0.0;0.0;0.0;0.0;0.0
2018-05-19 12:30:00;-23.53;-46.65;0.0;0.0;1.0;0.0;0.9;0.0;0.0;0.61;-99;-99;1.86;0.0;0.0;0.0;0.0;0.0
2018-05-19 12:30:00;-23.53;-46.64;0.0;0.0;3.0;0.0;2.36;0.0;0.0;2.37;-99;-99;5.07;0.0;0.0;0.0;0.0;0.0
2018-05-19 12:30:00;-23.53;-46.63;0.0;0.0;1.0;0.0;1.87;0.0;0.0;2.64;-99;-99;6.1;0.0;0.0;0.0;0.0;0.0
2018-05-19 12:30:00;-23.53;-46.62;0.0;0.0;2.0;0.0;0.63;0.0;0.0;2.04;-99;-99;5.34;0.0;0.0;0.0;0.0;0.0
2018-05-19 12:30:00;-23.53;-46.61;0.0;0.0;2.0;0.0;1.96;0.0;0.0;2.04;-99;-99;5.34;0.0;0.0;0.0;0.0;0.0
2018-05-19 12:30:00;-23.53;-46.6;0.0;0.0;2.0;0.0;2.73;0.0;0.0;2.04;-99;-99;5.34;0.0;0.0;0.0;0.0;0.0
2018-05-19 12:30:00;-23.53;-46.59;0.0;0.0;1.0;12.6;5.4;0.0;0.0;2.04;-99;-99;5.34;0.0;0.0;0.0;0.0;0.0
2018-05-19 12:30:00;-23.53;-46.58;0.0;0.0;2.0;4.2;3.41;0.0;0.0;1.93;-99;-99;4.06;0.0;0.0;0.0;0.0;0.0
2018-05-19 12:30:00;-23.53;-46.57;0.0;0.0;1.0;5.28;0.44;0.0;0.0;1.93;-99;-99;4.06;0.0;0.0;0.0;0.0;0.0
2018-05-19 12:30:00;-23.53;-46.56;0.0;0.0;1.0;24.72;2.75;0.0;0.0;1.11;-99;-99;1.77;0.0;0.0;0.0;0.0;0.0
2018-05-19 12:30:00;-23.53;-46.55;0.0;0.0;0.0;36.0;3.76;0.0;0.0;1.11;-99;-99;1.77;0.0;0.0;0.0;0.0;0.0
2018-05-19 12:30:00;-23.53;-46.54;0.0;0.0;0.0;45.96;5.08;0.0;0.0;1.11;-99;-99;1.77;0.0;0.0;0.0;0.0;0.0
2018-05-19 12:30:00;-23.53;-46.53;0.0;0.0;1.0;23.52;2.91;0.0;0.0;1.11;-99;-99;1.77;0.0;0.0;0.0;0.0;0.0
2018-05-19 12:30:00;-23.53;-46.52;0.0;0.0;1.0;4.56;1.44;0.0;0.0;1.11;-99;-99;1.77;0.0;0.0;0.0;0.0;0.0
2018-05-19 12:30:00;-23.53;-46.51;0.0;0.0;2.0;13.32;1.11;0.0;0.0;1.11;-99;-99;1.77;0.0;0.0;0.0;0.0;0.0
2018-05-19 12:30:00;-23.53;-46.5;0.0;0.0;2.0;28.32;2.36;0.0;0.0;1.11;-99;-99;1.77;0.0;0.0;0.0;0.0;0.0
2018-05-19 12:30:00;-23.53;-46.49;0.0;0.0;2.0;29.04;2.42;0.0;0.0;2.08;-99;-99;5.07;0.0;0.0;0.0;0.0;0.0
2018-05-19 12:30:00;-23.53;-46.48;0.0;0.0;1.0;27.72;2.41;0.0;0.0;2.08;-99;-99;5.07;0.0;0.0;0.0;0.0;0.0
2018-05-19 12:30:00;-23.53;-46.47;0.0;0.0;0.0;28.2;2.9;0.0;0.0;1.78;-99;-99;5.86;0.0;0.0;0.0;0.0;0.0
2018-05-19 12:30:00;-23.53;-46.46;0.0;0.0;0.0;17.04;3.69;0.0;0.0;1.78;-99;-99;5.86;0.0;0.0;0.0;0.0;0.0
2018-05-19 12:30:00;-23.53;-46.45;0.0;0.0;1.0;5.28;4.24;0.0;0.0;1.78;-99;-99;5.86;0.0;0.0;0.0;0.0;0.0
2018-05-19 12:30:00;-23.53;-46.44;0.0;0.0;1.0;0.0;4.09;0.0;0.0;1.18;-99;-99;5.78;0.0;0.0;0.0;0.0;0.0
2018-05-19 12:30:00;-23.53;-46.43;0.0;0.0;1.0;0.0;1.17;0.0;0.0;1.18;-99;-99;5.78;0.0;0.0;0.0;0.0;0.0
2018-05-19 12:30:00;-23.53;-46.42;0.0;0.0;0.0;0.0;0.2;0.0;0.0;1.18;-99;-99;5.78;0.0;0.0;0.0;0.0;0.0
2018-05-19 12:30:00;-23.53;-46.41;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.02;-99;-99;0.02;0.0;0.0;0.0;0.0;0.0
2018-05-19 12:30:00;-23.53;-46.4;0.0;0.0;1.0;0.0;0.17;0.0;0.0;0.34;-99;-99;0.45;0.0;0.0;0.0;0.0;0.0
2018-05-19 12:30:00;-23.53;-46.39;0.0;0.0;0.0;0.0;0.83;0.0;0.0;0.34;-99;-99;0.45;0.0;0.0;0.0;0.0;0.0
2018-05-19 12:30:00;-23.53;-46.38;0.0;0.0;0.0;0.0;1.46;0.0;0.0;0.34;-99;-99;0.45;0.0;0.0;0.0;0.0;0.0
2018-05-19 12:30:00;-23.53;-46.37;0.0;0.0;1.0;0.0;0.2;0.0;0.0;0.15;-99;-99;0.15;0.0;0.0;0.0;0.0;0.0
2018-05-19 12:30:00;-23.53;-46.33;0.0;0.0;3.0;0.0;0.0;0.0;0.0;-99;-99;-99;-99;0.0;0.0;0.0;0.0;0.0
2018-05-19 12:30:00;-23.53;-46.07;0.0;0.0;0.0;-99;-99;0.0;0.0;-99;-99;-99;-99;0.0;0.0;0.0;2.39;0.0
2018-05-19 12:30:00;-23.52;-46.93;0.0;0.0;1.0;0.0;0.4;0.0;0.0;-99;-99;-99;-99;0.0;0.0;0.0;0.0;0.0
2018-05-19 12:30:00;-23.52;-46.92;0.0;0.0;1.0;0.0;1.26;0.0;0.0;-99;-99;-99;-99;0.0;0.0;0.0;0.0;0.0
2018-05-19 12:30:00;-23.52;-46.9;0.0;0.0;1.0;0.0;3.6;0.0;0.0;-99;-99;-99;-99;0.0;0.0;0.0;0.0;0.0
2018-05-19 12:30:00;-23.52;-46.86;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.5;-99;-99;0.78;0.0;0.0;0.0;0.0;0.0
2018-05-19 12:30:00;-23.52;-46.81;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.97;-99;-99;1.35;0.0;0.0;0.0;0.06;0.0
2018-05-19 12:30:00;-23.52;-46.79;0.0;0.0;2.0;0.0;1.25;0.0;0.0;0.97;-99;-99;1.35;0.0;0.0;0.0;0.06;0.0
2018-05-19 12:30:00;-23.52;-46.77;0.0;0.0;1.0;0.0;0.33;0.0;0.0;0.42;-99;-99;0.42;0.0;0.0;0.0;0.0;0.0
2018-05-19 12:30:00;-23.52;-46.76;0.0;0.0;2.0;0.0;0.53;0.0;0.0;0.42;-99;-99;0.42;0.0;0.0;0.0;0.0;0.0
2018-05-19 12:30:00;-23.52;-46.75;0.0;0.0;3.0;0.0;0.66;0.0;0.0;0.66;-99;-99;0.66;0.0;0.0;0.0;0.0;0.0
2018-05-19 12:30:00;-23.52;-46.74;0.0;0.0;1.0;0.0;0.2;0.0;0.0;1.51;-99;-99;1.51;0.0;0.0;0.0;0.0;0.0
2018-05-19 12:30:00;-23.52;-46.73;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.51;-99;-99;1.51;0.0;0.0;0.0;0.0;0.0
2018-05-19 12:30:00;-23.52;-46.72;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.06;-99;-99;0.06;0.0;0.0;0.0;0.0;0.0
2018-05-19 12:30:00;-23.52;-46.71;0.0;0.0;0.0;0.0;0.13;0.0;0.0;0.06;-99;-99;0.06;0.0;0.0;0.0;0.0;0.0
2018-05-19 12:30:00;-23.52;-46.7;0.0;0.0;3.0;0.0;0.0;0.0;0.0;0.0;-99;-99;0.0;0.0;0.0;0.0;0.0;0.0
2018-05-19 12:30:00;-23.52;-46.68;0.0;0.0;2.0;0.0;0.72;0.0;0.0;0.24;-99;-99;0.24;0.0;0.0;0.0;0.0;0.0
2018-05-19 12:30:00;-23.52;-46.67;0.0;0.0;2.0;0.0;1.12;0.0;0.0;1.12;-99;-99;1.38;0.0;0.0;0.0;0.0;0.0
2018-05-19 12:30:00;-23.52;-46.66;0.0;0.0;1.0;0.0;1.39;0.0;0.0;0.61;-99;-99;1.86;0.0;0.0;0.0;0.0;0.0
2018-05-19 12:30:00;-23.52;-46.65;0.0;0.0;2.0;0.0;2.54;0.0;0.0;2.54;-99;-99;6.14;0.0;0.0;0.0;0.0;0.0
2018-05-19 12:30:00;-23.52;-46.64;0.0;0.0;3.0;0.0;3.4;0.0;0.0;2.64;-99;-99;6.1;0.0;0.0;0.0;0.0;0.0
2018-05-19 12:30:00;-23.52;-46.63;0.0;0.0;3.0;0.0;0.75;0.0;0.0;2.04;-99;-99;5.34;0.0;0.0;0.0;0.0;0.0
2018-05-19 12:30:00;-23.52;-46.62;0.0;0.0;1.0;0.0;0.49;0.0;0.0;2.04;-99;-99;5.34;0.0;0.0;0.0;0.0;0.0
2018-05-19 12:30:00;-23.52;-46.61;0.0;0.0;2.0;0.0;1.44;0.0;0.0;2.17;-99;-99;4.29;0.0;0.0;0.0;0.0;0.0
2018-05-19 12:30:00;-23.52;-46.6;0.0;0.0;2.0;0.0;2.9;0.0;0.0;2.17;-99;-99;4.29;0.0;0.0;0.0;0.0;0.0
2018-05-19 12:30:00;-23.52;-46.59;0.0;0.0;2.0;14.16;4.0;0.0;0.0;2.33;-99;-99;5.07;0.0;0.0;0.0;0.0;0.0
2018-05-19 12:30:00;-23.52;-46.58;0.0;0.0;2.0;11.52;1.06;0.0;0.0;1.06;-99;-99;2.68;0.0;0.0;0.0;0.0;0.0
2018-05-19 12:30:00;-23.52;-46.57;0.0;0.0;2.0;6.72;0.74;0.0;0.0;1.46;-99;-99;5.73;0.0;0.0;0.0;0.0;0.0
2018-05-19 12:30:00;-23.52;-46.56;0.0;0.0;2.0;16.8;1.4;0.0;0.0;1.4;-99;-99;3.69;0.0;0.0;0.0;0.0;0.0
2018-05-19 12:30:00;-23.52;-46.55;0.0;0.0;2.0;60.48;6.18;0.0;0.0;6.18;-99;-99;6.18;0.0;0.0;0.0;0.0;0.0
2018-05-19 12:30:00;-23.52;-46.54;0.0;0.0;0.0;33.6;5.15;0.0;0.0;2.08;-99;-99;5.07;0.0;0.0;0.0;0.0;0.0
2018-05-19 12:30:00;-23.52;-46.53;0.0;0.0;0.0;12.36;3.28;0.0;0.0;2.08;-99;-99;5.07;0.0;0.0;0.0;0.0;0.0
2018-05-19 12:30:00;-23.52;-46.52;0.0;0.0;0.0;1.44;2.23;0.0;0.0;2.08;-99;-99;5.07;0.0;0.0;0.0;0.0;0.0
2018-05-19 12:30:00;-23.52;-46.51;0.0;0.0;1.0;3.96;0.46;0.0;0.0;2.08;-99;-99;5.07;0.0;0.0;0.0;0.0;0.0
2018-05-19 12:30:00;-23.52;-46.5;0.0;0.0;0.0;17.4;1.45;0.0;0.0;2.08;-99;-99;5.07;0.0;0.0;0.0;0.0;0.0
2018-05-19 12:30:00;-23.52;-46.49;0.0;0.0;1.0;26.04;2.29;0.0;0.0;2.08;-99;-99;5.07;0.0;0.0;0.0;0.0;0.0
2018-05-19 12:30:00;-23.52;-46.48;0.0;0.0;3.0;16.92;2.38;0.0;0.0;2.08;-99;-99;5.07;0.0;0.0;0.0;0.0;0.0
2018-05-19 12:30:00;-23.52;-46.47;0.0;0.0;0.0;15.96;4.87;0.0;0.0;1.78;-99;-99;5.86;0.0;0.0;0.0;0.0;0.0
2018-05-19 12:30:00;-23.52;-46.46;0.0;0.0;0.0;5.16;3.95;0.0;0.0;1.78;-99;-99;5.86;0.0;0.0;0.0;0.0;0.0
2018-05-19 12:30:00;-23.52;-46.45;0.0;0.0;1.0;0.0;1.8;0.0;0.0;1.78;-99;-99;5.86;0.0;0.0;0.0;0.0;0.0
2018-05-19 12:30:00;-23.52;-46.44;0.0;0.0;1.0;0.0;1.98;0.0;0.0;1.18;-99;-99;5.78;0.0;0.0;0.0;0.0;0.0
2018-05-19 12:30:00;-23.52;-46.43;0.0;0.0;2.0;0.0;3.53;0.0;0.0;1.18;-99;-99;5.78;0.0;0.0;0.0;0.0;0.0
2018-05-19 12:30:00;-23.52;-46.41;0.0;0.0;0.0;0.0;0.13;0.0;0.0;0.34;-99;-99;0.45;0.0;0.0;0.0;0.0;0.0
2018-05-19 12:30:00;-23.52;-46.4;0.0;0.0;3.0;0.0;0.0;0.0;0.0;0.34;-99;-99;0.45;0.0;0.0;0.0;0.0;0.0
2018-05-19 12:30:00;-23.52;-46.39;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.34;-99;-99;0.45;0.0;0.0;0.0;0.0;0.0
2018-05-19 12:30:00;-23.52;-46.38;0.0;0.0;1.0;0.0;0.4;0.0;0.0;0.15;-99;-99;0.15;0.0;0.0;0.0;0.0;0.0
2018-05-19 12:30:00;-23.51;-46.93;0.0;0.0;2.0;0.0;0.2;0.0;0.0;-99;-99;-99;-99;0.0;0.0;0.0;0.0;0.0
2018-05-19 12:30:00;-23.51;-46.91;0.0;0.0;0.0;0.0;3.16;0.0;0.0;-99;-99;-99;-99;0.0;0.0;0.0;0.0;0.0
2018-05-19 12:30:00;-23.51;-46.9;0.0;0.0;0.0;0.0;1.37;0.0;0.0;-99;-99;-99;-99;0.0;0.0;0.0;0.0;0.0
2018-05-19 12:30:00;-23.51;-46.87;1.0;0.0;1.0;0.0;0.0;0.0;0.0;-99;-99;-99;-99;0.0;0.0;0.0;0.0;0.0
2018-05-19 12:30:00;-23.51;-46.82;0.0;0.0;0.0;0.0;0.37;0.0;0.0;0.5;-99;-99;0.78;0.0;0.0;0.0;0.0;0.0
2018-05-19 12:30:00;-23.51;-46.81;0.0;0.0;1.0;0.0;1.25;0.0;0.0;0.97;-99;-99;1.35;0.0;0.0;0.0;0.06;0.0
2018-05-19 12:30:00;-23.51;-46.8;0.0;0.0;0.0;0.0;1.27;0.0;0.0;0.97;-99;-99;1.35;0.0;0.0;0.0;0.06;0.0
2018-05-19 12:30:00;-23.51;-46.78;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.04;-99;-99;0.04;0.0;0.0;0.0;0.0;0.0
2018-05-19 12:30:00;-23.51;-46.77;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.04;-99;-99;0.04;0.0;0.0;0.0;0.0;0.0
2018-05-19 12:30:00;-23.51;-46.75;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.12;-99;-99;0.12;0.0;0.0;0.0;0.0;0.0
